user_id,event_date,event_type
1695,2024-01-10 00:00:00,session_start
1695,2024-01-11 00:00:00,session_start
1695,2024-01-12 00:00:00,session_start
1695,2024-01-13 00:00:00,session_start
1695,2024-01-14 00:00:00,session_start
1695,2024-01-15 00:00:00,session_start
1695,2024-01-16 00:00:00,session_start
1695,2024-01-17 00:00:00,session_start
1696,2024-01-01 00:00:00,session_start
1696,2024-01-02 00:00:00,session_start
1696,2024-01-03 00:00:00,session_start
1696,2024-01-04 00:00:00,session_start
1697,2024-01-15 00:00:00,session_start
1697,2024-01-16 00:00:00,session_start
1697,2024-01-17 00:00:00,session_start
1697,2024-01-18 00:00:00,session_start
1697,2024-01-19 00:00:00,session_start
1698,2024-01-05 00:00:00,session_start
1698,2024-01-06 00:00:00,session_start
1699,2024-01-20 00:00:00,session_start
1699,2024-01-21 00:00:00,session_start
1699,2024-01-22 00:00:00,session_start
1699,2024-01-23 00:00:00,session_start
1699,2024-01-24 00:00:00,session_start
1700,2024-01-11 00:00:00,session_start
1700,2024-01-12 00:00:00,session_start
1700,2024-01-13 00:00:00,session_start
1700,2024-01-14 00:00:00,session_start
1700,2024-01-15 00:00:00,session_start
1701,2024-01-10 00:00:00,session_start
1701,2024-01-11 00:00:00,session_start
1702,2024-01-02 00:00:00,session_start
1703,2024-01-03 00:00:00,session_start
1703,2024-01-04 00:00:00,session_start
1703,2024-01-05 00:00:00,session_start
1703,2024-01-06 00:00:00,session_start
1703,2024-01-07 00:00:00,session_start
1704,2024-01-23 00:00:00,session_start
1704,2024-01-24 00:00:00,session_start
1704,2024-01-25 00:00:00,session_start
1704,2024-01-26 00:00:00,session_start
1704,2024-01-27 00:00:00,session_start
1704,2024-01-28 00:00:00,session_start
1704,2024-01-29 00:00:00,session_start
1704,2024-01-30 00:00:00,session_start
1705,2024-01-23 00:00:00,session_start
1705,2024-01-24 00:00:00,session_start
1705,2024-01-25 00:00:00,session_start
1705,2024-01-26 00:00:00,session_start
1706,2024-01-12 00:00:00,session_start
1706,2024-01-13 00:00:00,session_start
1707,2024-01-20 00:00:00,session_start
1707,2024-01-21 00:00:00,session_start
1707,2024-01-22 00:00:00,session_start
1707,2024-01-23 00:00:00,session_start
1707,2024-01-24 00:00:00,session_start
1707,2024-01-25 00:00:00,session_start
1708,2024-01-05 00:00:00,session_start
1709,2024-01-05 00:00:00,session_start
1709,2024-01-06 00:00:00,session_start
1709,2024-01-07 00:00:00,session_start
1710,2024-01-06 00:00:00,session_start
1711,2024-01-30 00:00:00,session_start
1711,2024-01-31 00:00:00,session_start
1712,2024-01-09 00:00:00,session_start
1712,2024-01-10 00:00:00,session_start
1713,2024-01-02 00:00:00,session_start
1713,2024-01-03 00:00:00,session_start
1713,2024-01-04 00:00:00,session_start
1714,2024-01-21 00:00:00,session_start
1715,2024-01-12 00:00:00,session_start
1715,2024-01-13 00:00:00,session_start
1715,2024-01-14 00:00:00,session_start
1716,2024-01-03 00:00:00,session_start
1716,2024-01-04 00:00:00,session_start
1716,2024-01-05 00:00:00,session_start
1716,2024-01-06 00:00:00,session_start
1717,2024-01-20 00:00:00,session_start
1717,2024-01-21 00:00:00,session_start
1717,2024-01-22 00:00:00,session_start
1717,2024-01-23 00:00:00,session_start
1718,2024-01-26 00:00:00,session_start
1718,2024-01-27 00:00:00,session_start
1718,2024-01-28 00:00:00,session_start
1719,2024-01-22 00:00:00,session_start
1719,2024-01-23 00:00:00,session_start
1719,2024-01-24 00:00:00,session_start
1719,2024-01-25 00:00:00,session_start
1719,2024-01-26 00:00:00,session_start
1719,2024-01-27 00:00:00,session_start
1719,2024-01-28 00:00:00,session_start
1719,2024-01-29 00:00:00,session_start
1719,2024-01-30 00:00:00,session_start
1719,2024-01-31 00:00:00,session_start
1720,2024-01-12 00:00:00,session_start
1721,2024-01-24 00:00:00,session_start
1721,2024-01-25 00:00:00,session_start
1721,2024-01-26 00:00:00,session_start
1721,2024-01-27 00:00:00,session_start
1722,2024-01-17 00:00:00,session_start
1723,2024-01-10 00:00:00,session_start
1724,2024-01-30 00:00:00,session_start
1724,2024-01-31 00:00:00,session_start
1724,2024-02-01 00:00:00,session_start
1724,2024-02-02 00:00:00,session_start
1724,2024-02-03 00:00:00,session_start
1725,2024-01-24 00:00:00,session_start
1725,2024-01-25 00:00:00,session_start
1725,2024-01-26 00:00:00,session_start
1725,2024-01-27 00:00:00,session_start
1725,2024-01-28 00:00:00,session_start
1726,2024-01-27 00:00:00,session_start
1726,2024-01-28 00:00:00,session_start
1726,2024-01-29 00:00:00,session_start
1726,2024-01-30 00:00:00,session_start
1726,2024-01-31 00:00:00,session_start
1726,2024-02-01 00:00:00,session_start
1726,2024-02-02 00:00:00,session_start
1726,2024-02-03 00:00:00,session_start
1726,2024-02-04 00:00:00,session_start
1726,2024-02-05 00:00:00,session_start
1726,2024-02-06 00:00:00,session_start
1727,2024-01-14 00:00:00,session_start
1727,2024-01-15 00:00:00,session_start
1727,2024-01-16 00:00:00,session_start
1727,2024-01-17 00:00:00,session_start
1727,2024-01-18 00:00:00,session_start
1728,2024-01-23 00:00:00,session_start
1728,2024-01-24 00:00:00,session_start
1728,2024-01-25 00:00:00,session_start
1728,2024-01-26 00:00:00,session_start
1728,2024-01-27 00:00:00,session_start
1728,2024-01-28 00:00:00,session_start
1728,2024-01-29 00:00:00,session_start
1728,2024-01-30 00:00:00,session_start
1728,2024-01-31 00:00:00,session_start
1728,2024-02-01 00:00:00,session_start
1728,2024-02-02 00:00:00,session_start
1728,2024-02-03 00:00:00,session_start
1728,2024-02-04 00:00:00,session_start
1728,2024-02-05 00:00:00,session_start
1728,2024-02-06 00:00:00,session_start
1728,2024-02-07 00:00:00,session_start
1728,2024-02-08 00:00:00,session_start
1729,2024-01-17 00:00:00,session_start
1730,2024-01-18 00:00:00,session_start
1731,2024-01-19 00:00:00,session_start
1732,2024-01-17 00:00:00,session_start
1732,2024-01-18 00:00:00,session_start
1733,2024-01-14 00:00:00,session_start
1733,2024-01-15 00:00:00,session_start
1733,2024-01-16 00:00:00,session_start
1733,2024-01-17 00:00:00,session_start
1734,2024-01-09 00:00:00,session_start
1734,2024-01-10 00:00:00,session_start
1734,2024-01-11 00:00:00,session_start
1734,2024-01-12 00:00:00,session_start
1734,2024-01-13 00:00:00,session_start
1734,2024-01-14 00:00:00,session_start
1735,2024-01-08 00:00:00,session_start
1736,2024-01-02 00:00:00,session_start
1736,2024-01-03 00:00:00,session_start
1736,2024-01-04 00:00:00,session_start
1736,2024-01-05 00:00:00,session_start
1736,2024-01-06 00:00:00,session_start
1736,2024-01-07 00:00:00,session_start
1736,2024-01-08 00:00:00,session_start
1736,2024-01-09 00:00:00,session_start
1736,2024-01-10 00:00:00,session_start
1736,2024-01-11 00:00:00,session_start
1736,2024-01-12 00:00:00,session_start
1736,2024-01-13 00:00:00,session_start
1736,2024-01-14 00:00:00,session_start
1736,2024-01-15 00:00:00,session_start
1736,2024-01-16 00:00:00,session_start
1737,2024-01-13 00:00:00,session_start
1737,2024-01-14 00:00:00,session_start
1737,2024-01-15 00:00:00,session_start
1737,2024-01-16 00:00:00,session_start
1737,2024-01-17 00:00:00,session_start
1737,2024-01-18 00:00:00,session_start
1737,2024-01-19 00:00:00,session_start
1737,2024-01-20 00:00:00,session_start
1737,2024-01-21 00:00:00,session_start
1737,2024-01-22 00:00:00,session_start
1738,2024-01-25 00:00:00,session_start
1738,2024-01-26 00:00:00,session_start
1739,2024-01-07 00:00:00,session_start
1740,2024-01-09 00:00:00,session_start
1741,2024-01-22 00:00:00,session_start
1742,2024-01-22 00:00:00,session_start
1743,2024-01-11 00:00:00,session_start
1743,2024-01-12 00:00:00,session_start
1743,2024-01-13 00:00:00,session_start
1743,2024-01-14 00:00:00,session_start
1744,2024-01-14 00:00:00,session_start
1744,2024-01-15 00:00:00,session_start
1745,2024-01-04 00:00:00,session_start
1745,2024-01-05 00:00:00,session_start
1745,2024-01-06 00:00:00,session_start
1746,2024-01-26 00:00:00,session_start
1746,2024-01-27 00:00:00,session_start
1746,2024-01-28 00:00:00,session_start
1746,2024-01-29 00:00:00,session_start
1746,2024-01-30 00:00:00,session_start
1746,2024-01-31 00:00:00,session_start
1746,2024-02-01 00:00:00,session_start
1746,2024-02-02 00:00:00,session_start
1746,2024-02-03 00:00:00,session_start
1746,2024-02-04 00:00:00,session_start
1746,2024-02-05 00:00:00,session_start
1746,2024-02-06 00:00:00,session_start
1746,2024-02-07 00:00:00,session_start
1746,2024-02-08 00:00:00,session_start
1746,2024-02-09 00:00:00,session_start
1746,2024-02-10 00:00:00,session_start
1746,2024-02-11 00:00:00,session_start
1746,2024-02-12 00:00:00,session_start
1746,2024-02-13 00:00:00,session_start
1746,2024-02-14 00:00:00,session_start
1746,2024-02-15 00:00:00,session_start
1746,2024-02-16 00:00:00,session_start
1746,2024-02-17 00:00:00,session_start
1747,2024-01-26 00:00:00,session_start
1747,2024-01-27 00:00:00,session_start
1747,2024-01-28 00:00:00,session_start
1747,2024-01-29 00:00:00,session_start
1747,2024-01-30 00:00:00,session_start
1747,2024-01-31 00:00:00,session_start
1748,2024-01-29 00:00:00,session_start
1748,2024-01-30 00:00:00,session_start
1748,2024-01-31 00:00:00,session_start
1748,2024-02-01 00:00:00,session_start
1748,2024-02-02 00:00:00,session_start
1748,2024-02-03 00:00:00,session_start
1748,2024-02-04 00:00:00,session_start
1748,2024-02-05 00:00:00,session_start
1748,2024-02-06 00:00:00,session_start
1748,2024-02-07 00:00:00,session_start
1748,2024-02-08 00:00:00,session_start
1748,2024-02-09 00:00:00,session_start
1748,2024-02-10 00:00:00,session_start
1748,2024-02-11 00:00:00,session_start
1748,2024-02-12 00:00:00,session_start
1749,2024-01-13 00:00:00,session_start
1750,2024-01-02 00:00:00,session_start
1750,2024-01-03 00:00:00,session_start
1750,2024-01-04 00:00:00,session_start
1751,2024-01-23 00:00:00,session_start
1751,2024-01-24 00:00:00,session_start
1751,2024-01-25 00:00:00,session_start
1751,2024-01-26 00:00:00,session_start
1751,2024-01-27 00:00:00,session_start
1752,2024-01-05 00:00:00,session_start
1753,2024-01-11 00:00:00,session_start
1754,2024-01-06 00:00:00,session_start
1754,2024-01-07 00:00:00,session_start
1754,2024-01-08 00:00:00,session_start
1754,2024-01-09 00:00:00,session_start
1754,2024-01-10 00:00:00,session_start
1754,2024-01-11 00:00:00,session_start
1755,2024-01-18 00:00:00,session_start
1755,2024-01-19 00:00:00,session_start
1755,2024-01-20 00:00:00,session_start
1755,2024-01-21 00:00:00,session_start
1755,2024-01-22 00:00:00,session_start
1755,2024-01-23 00:00:00,session_start
1756,2024-01-21 00:00:00,session_start
1756,2024-01-22 00:00:00,session_start
1756,2024-01-23 00:00:00,session_start
1757,2024-01-10 00:00:00,session_start
1757,2024-01-11 00:00:00,session_start
1757,2024-01-12 00:00:00,session_start
1757,2024-01-13 00:00:00,session_start
1758,2024-01-04 00:00:00,session_start
1758,2024-01-05 00:00:00,session_start
1758,2024-01-06 00:00:00,session_start
1759,2024-01-09 00:00:00,session_start
1760,2024-01-06 00:00:00,session_start
1760,2024-01-07 00:00:00,session_start
1760,2024-01-08 00:00:00,session_start
1761,2024-01-02 00:00:00,session_start
1762,2024-01-17 00:00:00,session_start
1763,2024-01-05 00:00:00,session_start
1763,2024-01-06 00:00:00,session_start
1763,2024-01-07 00:00:00,session_start
1763,2024-01-08 00:00:00,session_start
1763,2024-01-09 00:00:00,session_start
1763,2024-01-10 00:00:00,session_start
1763,2024-01-11 00:00:00,session_start
1763,2024-01-12 00:00:00,session_start
1763,2024-01-13 00:00:00,session_start
1763,2024-01-14 00:00:00,session_start
1763,2024-01-15 00:00:00,session_start
1763,2024-01-16 00:00:00,session_start
1763,2024-01-17 00:00:00,session_start
1763,2024-01-18 00:00:00,session_start
1763,2024-01-19 00:00:00,session_start
1763,2024-01-20 00:00:00,session_start
1764,2024-01-25 00:00:00,session_start
1764,2024-01-26 00:00:00,session_start
1764,2024-01-27 00:00:00,session_start
1764,2024-01-28 00:00:00,session_start
1764,2024-01-29 00:00:00,session_start
1765,2024-01-06 00:00:00,session_start
1765,2024-01-07 00:00:00,session_start
1765,2024-01-08 00:00:00,session_start
1765,2024-01-09 00:00:00,session_start
1765,2024-01-10 00:00:00,session_start
1765,2024-01-11 00:00:00,session_start
1765,2024-01-12 00:00:00,session_start
1766,2024-01-26 00:00:00,session_start
1766,2024-01-27 00:00:00,session_start
1767,2024-01-12 00:00:00,session_start
1767,2024-01-13 00:00:00,session_start
1767,2024-01-14 00:00:00,session_start
1768,2024-01-23 00:00:00,session_start
1768,2024-01-24 00:00:00,session_start
1769,2024-01-21 00:00:00,session_start
1770,2024-01-10 00:00:00,session_start
1771,2024-01-22 00:00:00,session_start
1771,2024-01-23 00:00:00,session_start
1771,2024-01-24 00:00:00,session_start
1771,2024-01-25 00:00:00,session_start
1771,2024-01-26 00:00:00,session_start
1771,2024-01-27 00:00:00,session_start
1771,2024-01-28 00:00:00,session_start
1771,2024-01-29 00:00:00,session_start
1771,2024-01-30 00:00:00,session_start
1772,2024-01-21 00:00:00,session_start
1772,2024-01-22 00:00:00,session_start
1772,2024-01-23 00:00:00,session_start
1772,2024-01-24 00:00:00,session_start
1772,2024-01-25 00:00:00,session_start
1772,2024-01-26 00:00:00,session_start
1773,2024-01-27 00:00:00,session_start
1773,2024-01-28 00:00:00,session_start
1773,2024-01-29 00:00:00,session_start
1773,2024-01-30 00:00:00,session_start
1774,2024-01-25 00:00:00,session_start
1774,2024-01-26 00:00:00,session_start
1774,2024-01-27 00:00:00,session_start
1774,2024-01-28 00:00:00,session_start
1775,2024-01-06 00:00:00,session_start
1775,2024-01-07 00:00:00,session_start
1775,2024-01-08 00:00:00,session_start
1775,2024-01-09 00:00:00,session_start
1775,2024-01-10 00:00:00,session_start
1775,2024-01-11 00:00:00,session_start
1775,2024-01-12 00:00:00,session_start
1775,2024-01-13 00:00:00,session_start
1775,2024-01-14 00:00:00,session_start
1775,2024-01-15 00:00:00,session_start
1775,2024-01-16 00:00:00,session_start
1775,2024-01-17 00:00:00,session_start
1775,2024-01-18 00:00:00,session_start
1776,2024-01-27 00:00:00,session_start
1777,2024-01-08 00:00:00,session_start
1777,2024-01-09 00:00:00,session_start
1778,2024-01-02 00:00:00,session_start
1778,2024-01-03 00:00:00,session_start
1778,2024-01-04 00:00:00,session_start
1779,2024-01-12 00:00:00,session_start
1779,2024-01-13 00:00:00,session_start
1779,2024-01-14 00:00:00,session_start
1779,2024-01-15 00:00:00,session_start
1779,2024-01-16 00:00:00,session_start
1779,2024-01-17 00:00:00,session_start
1779,2024-01-18 00:00:00,session_start
1779,2024-01-19 00:00:00,session_start
1780,2024-01-13 00:00:00,session_start
1780,2024-01-14 00:00:00,session_start
1780,2024-01-15 00:00:00,session_start
1780,2024-01-16 00:00:00,session_start
1780,2024-01-17 00:00:00,session_start
1780,2024-01-18 00:00:00,session_start
1780,2024-01-19 00:00:00,session_start
1780,2024-01-20 00:00:00,session_start
1780,2024-01-21 00:00:00,session_start
1780,2024-01-22 00:00:00,session_start
1780,2024-01-23 00:00:00,session_start
1780,2024-01-24 00:00:00,session_start
1780,2024-01-25 00:00:00,session_start
1780,2024-01-26 00:00:00,session_start
1780,2024-01-27 00:00:00,session_start
1780,2024-01-28 00:00:00,session_start
1780,2024-01-29 00:00:00,session_start
1780,2024-01-30 00:00:00,session_start
1780,2024-01-31 00:00:00,session_start
1780,2024-02-01 00:00:00,session_start
1780,2024-02-02 00:00:00,session_start
1780,2024-02-03 00:00:00,session_start
1780,2024-02-04 00:00:00,session_start
1780,2024-02-05 00:00:00,session_start
1780,2024-02-06 00:00:00,session_start
1781,2024-01-25 00:00:00,session_start
1781,2024-01-26 00:00:00,session_start
1782,2024-01-21 00:00:00,session_start
1782,2024-01-22 00:00:00,session_start
1782,2024-01-23 00:00:00,session_start
1782,2024-01-24 00:00:00,session_start
1782,2024-01-25 00:00:00,session_start
1782,2024-01-26 00:00:00,session_start
1782,2024-01-27 00:00:00,session_start
1782,2024-01-28 00:00:00,session_start
1782,2024-01-29 00:00:00,session_start
1782,2024-01-30 00:00:00,session_start
1782,2024-01-31 00:00:00,session_start
1783,2024-01-07 00:00:00,session_start
1783,2024-01-08 00:00:00,session_start
1783,2024-01-09 00:00:00,session_start
1783,2024-01-10 00:00:00,session_start
1783,2024-01-11 00:00:00,session_start
1783,2024-01-12 00:00:00,session_start
1783,2024-01-13 00:00:00,session_start
1783,2024-01-14 00:00:00,session_start
1783,2024-01-15 00:00:00,session_start
1784,2024-01-10 00:00:00,session_start
1784,2024-01-11 00:00:00,session_start
1785,2024-01-13 00:00:00,session_start
1785,2024-01-14 00:00:00,session_start
1785,2024-01-15 00:00:00,session_start
1786,2024-01-17 00:00:00,session_start
1786,2024-01-18 00:00:00,session_start
1786,2024-01-19 00:00:00,session_start
1787,2024-01-26 00:00:00,session_start
